#--------------------------------------------------------------------------------------------------------------------------------------------------------------
# Results of thermal analysis
#--------------------------------------------------------------------------------------------------------------------------------------------------------------
#Location, 	 Radius, mm	 Conv. heat	 Conv. heat	 Rad. heat 	 Total heat	     Twg, K	     Twi, K	     Twc, K	      Tc, K	    pc, MPa	    wc, m/s	 rho, kg/m^3	                       Comments
#        mm	           	  coeff., k	  flux, kW/	 flux, kW/m	  flux, kW/	           	           	           	           	           	           	            
#          	           	    W/m^2-K	        m^2	         ^2	        m^2	           	           	           	           	           	           	            
#--------------------------------------------------------------------------------------------------------------------------------------------------------------
  175.8914	    27.5600	    10.8499	 24316.1481	     0.0000	 24316.1481	   820.7777	   820.7777	   699.1969	   399.6520	     3.9533	     4.8932	   689.1563	 regenerative cooling, opposite flow
  176.1251	    27.6557	    10.7448	 24094.6844	     0.0000	 24094.6844	   819.4453	   819.4453	   698.9718	   399.0248	     3.9537	     4.8715	   689.9378	 regenerative cooling, opposite flow
  176.3589	    27.7514	    10.6410	 23875.7948	     0.0000	 23875.7948	   818.1239	   818.1239	   698.7450	   398.3998	     3.9541	     4.8501	   690.7132	 regenerative cooling, opposite flow
  176.5926	    27.8469	    10.5385	 23659.4425	     0.0000	 23659.4425	   816.8136	   816.8136	   698.5164	   397.7770	     3.9545	     4.8289	   691.4823	 regenerative cooling, opposite flow
  176.8263	    27.9422	    10.4373	 23445.5885	     0.0000	 23445.5885	   815.5140	   815.5140	   698.2861	   397.1564	     3.9549	     4.8080	   692.2454	 regenerative cooling, opposite flow
  177.0601	    28.0374	    10.3373	 23234.1972	     0.0000	 23234.1972	   814.2251	   814.2251	   698.0541	   396.5381	     3.9553	     4.7872	   693.0025	 regenerative cooling, opposite flow
  177.2938	    28.1324	    10.2386	 23025.2323	     0.0000	 23025.2323	   812.9466	   812.9466	   697.8205	   395.9220	     3.9557	     4.7667	   693.7537	 regenerative cooling, opposite flow
  177.5276	    28.2273	    10.1411	 22818.6576	     0.0000	 22818.6576	   811.6785	   811.6785	   697.5852	   395.3081	     3.9560	     4.7463	   694.4991	 regenerative cooling, opposite flow
  177.7613	    28.3221	    10.0448	 22614.4387	     0.0000	 22614.4387	   810.4205	   810.4205	   697.3483	   394.6964	     3.9564	     4.7262	   695.2386	 regenerative cooling, opposite flow
  177.9951	    28.4167	     9.9497	 22412.5413	     0.0000	 22412.5413	   809.1726	   809.1726	   697.1099	   394.0869	     3.9568	     4.7063	   695.9725	 regenerative cooling, opposite flow
  178.2288	    28.5111	     9.8558	 22212.9324	     0.0000	 22212.9324	   807.9345	   807.9345	   696.8698	   393.4797	     3.9571	     4.6865	   696.7007	 regenerative cooling, opposite flow
  178.4625	    28.6054	     9.7630	 22015.5782	     0.0000	 22015.5782	   806.7061	   806.7061	   696.6282	   392.8746	     3.9575	     4.6670	   697.4234	 regenerative cooling, opposite flow
  178.6963	    28.6996	     9.6713	 21820.4473	     0.0000	 21820.4473	   805.4873	   805.4873	   696.3851	   392.2716	     3.9579	     4.6476	   698.1406	 regenerative cooling, opposite flow
  178.9300	    28.7936	     9.5807	 21627.5068	     0.0000	 21627.5068	   804.2779	   804.2779	   696.1404	   391.6709	     3.9582	     4.6285	   698.8523	 regenerative cooling, opposite flow
  179.1638	    28.8875	     9.4913	 21436.7258	     0.0000	 21436.7258	   803.0778	   803.0778	   695.8942	   391.0723	     3.9586	     4.6095	   699.5587	 regenerative cooling, opposite flow
  179.3975	    28.9812	     9.4029	 21248.0746	     0.0000	 21248.0746	   801.8869	   801.8869	   695.6465	   390.4759	     3.9589	     4.5907	   700.2598	 regenerative cooling, opposite flow
  179.6313	    29.0747	     9.3155	 21061.5218	     0.0000	 21061.5218	   800.7050	   800.7050	   695.3974	   389.8816	     3.9593	     4.5721	   700.9557	 regenerative cooling, opposite flow
  179.8650	    29.1681	     9.2292	 20877.0383	     0.0000	 20877.0383	   799.5320	   799.5320	   695.1468	   389.2895	     3.9596	     4.5536	   701.6463	 regenerative cooling, opposite flow
  180.0987	    29.2614	     9.1440	 20694.5948	     0.0000	 20694.5948	   798.3677	   798.3677	   694.8947	   388.6996	     3.9599	     4.5354	   702.3319	 regenerative cooling, opposite flow
  180.3325	    29.3545	     9.0597	 20514.1626	     0.0000	 20514.1626	   797.2121	   797.2121	   694.6413	   388.1117	     3.9603	     4.5173	   703.0124	 regenerative cooling, opposite flow
  180.5662	    29.4475	     8.9764	 20335.7147	     0.0000	 20335.7147	   796.0649	   796.0649	   694.3863	   387.5260	     3.9606	     4.4994	   703.6880	 regenerative cooling, opposite flow
  180.8000	    29.5403	     8.8941	 20159.2220	     0.0000	 20159.2220	   794.9261	   794.9261	   694.1300	   386.9425	     3.9609	     4.4816	   704.3586	 regenerative cooling, opposite flow
  181.0337	    29.6329	     8.8128	 19984.6579	     0.0000	 19984.6579	   793.7956	   793.7956	   693.8723	   386.3610	     3.9613	     4.4640	   705.0243	 regenerative cooling, opposite flow
  181.2675	    29.7254	     8.7324	 19811.9962	     0.0000	 19811.9962	   792.6732	   792.6732	   693.6132	   385.7817	     3.9616	     4.4466	   705.6852	 regenerative cooling, opposite flow
  181.5012	    29.8178	     8.6530	 19641.2100	     0.0000	 19641.2100	   791.5587	   791.5587	   693.3527	   385.2045	     3.9619	     4.4294	   706.3414	 regenerative cooling, opposite flow
  181.7349	    29.9100	     8.5745	 19472.2739	     0.0000	 19472.2739	   790.4522	   790.4522	   693.0908	   384.6294	     3.9622	     4.4123	   706.9928	 regenerative cooling, opposite flow
  181.9687	    30.0020	     8.4968	 19305.1630	     0.0000	 19305.1630	   789.3534	   789.3534	   692.8276	   384.0564	     3.9625	     4.3954	   707.6396	 regenerative cooling, opposite flow
  182.2024	    30.0939	     8.4201	 19139.8513	     0.0000	 19139.8513	   788.2622	   788.2622	   692.5630	   383.4855	     3.9628	     4.3786	   708.2818	 regenerative cooling, opposite flow
  182.4362	    30.1857	     8.3443	 18976.3151	     0.0000	 18976.3151	   787.1786	   787.1786	   692.2970	   382.9167	     3.9632	     4.3619	   708.9194	 regenerative cooling, opposite flow
  182.6699	    30.2773	     8.2694	 18814.7710	     0.0000	 18814.7710	   786.1076	   786.1076	   692.0337	   382.3499	     3.9635	     4.3455	   709.5525	 regenerative cooling, opposite flow
  182.9036	    30.3687	     8.1953	 18654.7123	     0.0000	 18654.7123	   785.0387	   785.0387	   691.7651	   381.7853	     3.9638	     4.3291	   710.1812	 regenerative cooling, opposite flow
  183.1374	    30.4600	     8.1221	 18496.3583	     0.0000	 18496.3583	   783.9770	   783.9770	   691.4952	   381.2227	     3.9641	     4.3130	   710.8055	 regenerative cooling, opposite flow
  183.3711	    30.5511	     8.0496	 18339.6856	     0.0000	 18339.6856	   782.9224	   782.9224	   691.2240	   380.6622	     3.9644	     4.2969	   711.4255	 regenerative cooling, opposite flow
  183.6049	    30.6421	     7.9780	 18184.6719	     0.0000	 18184.6719	   781.8748	   781.8748	   690.9514	   380.1037	     3.9646	     4.2811	   712.0412	 regenerative cooling, opposite flow
  183.8386	    30.7329	     7.9072	 18031.2950	     0.0000	 18031.2950	   780.8340	   780.8340	   690.6775	   379.5473	     3.9649	     4.2653	   712.6526	 regenerative cooling, opposite flow
  184.0724	    30.8236	     7.8371	 17879.5331	     0.0000	 17879.5331	   779.8000	   779.8000	   690.4023	   378.9930	     3.9652	     4.2497	   713.2598	 regenerative cooling, opposite flow
  184.3061	    30.9141	     7.7679	 17729.3306	     0.0000	 17729.3306	   778.7718	   778.7718	   690.1252	   378.4407	     3.9655	     4.2342	   713.8628	 regenerative cooling, opposite flow
  184.5398	    31.0045	     7.6994	 17580.7372	     0.0000	 17580.7372	   777.7511	   777.7511	   689.8474	   377.8905	     3.9658	     4.2189	   714.4617	 regenerative cooling, opposite flow
  184.7736	    31.0947	     7.6317	 17433.6956	     0.0000	 17433.6956	   776.7367	   776.7367	   689.5683	   377.3423	     3.9661	     4.2037	   715.0566	 regenerative cooling, opposite flow
  185.0073	    31.1847	     7.5648	 17288.1849	     0.0000	 17288.1849	   775.7287	   775.7287	   689.2878	   376.7961	     3.9664	     4.1887	   715.6474	 regenerative cooling, opposite flow
  185.2411	    31.2746	     7.4985	 17144.1858	     0.0000	 17144.1858	   774.7270	   774.7270	   689.0061	   376.2520	     3.9666	     4.1737	   716.2342	 regenerative cooling, opposite flow
  185.4748	    31.3644	     7.4330	 17001.6783	     0.0000	 17001.6783	   773.7314	   773.7314	   688.7230	   375.7099	     3.9669	     4.1589	   716.8171	 regenerative cooling, opposite flow
  185.7086	    31.4539	     7.3683	 16860.6427	     0.0000	 16860.6427	   772.7419	   772.7419	   688.4386	   375.1698	     3.9672	     4.1443	   717.3961	 regenerative cooling, opposite flow
  185.9423	    31.5434	     7.3042	 16721.0602	     0.0000	 16721.0602	   771.7582	   771.7582	   688.1529	   374.6317	     3.9674	     4.1297	   717.9713	 regenerative cooling, opposite flow
  186.1760	    31.6326	     7.2409	 16582.9119	     0.0000	 16582.9119	   770.7805	   770.7805	   687.8659	   374.0957	     3.9677	     4.1153	   718.5426	 regenerative cooling, opposite flow
  186.4098	    31.7217	     7.1782	 16446.1795	     0.0000	 16446.1795	   769.8085	   769.8085	   687.5776	   373.5616	     3.9680	     4.1010	   719.1101	 regenerative cooling, opposite flow
  186.6435	    31.8107	     7.1162	 16310.8449	     0.0000	 16310.8449	   768.8421	   768.8421	   687.2879	   373.0296	     3.9682	     4.0868	   719.6739	 regenerative cooling, opposite flow
  186.8773	    31.8995	     7.0549	 16176.8896	     0.0000	 16176.8896	   767.8814	   767.8814	   686.9969	   372.4995	     3.9685	     4.0728	   720.2340	 regenerative cooling, opposite flow
  187.1110	    31.9881	     6.9942	 16044.2966	     0.0000	 16044.2966	   766.9261	   766.9261	   686.7046	   371.9715	     3.9688	     4.0589	   720.7905	 regenerative cooling, opposite flow
  187.3448	    32.0766	     6.9342	 15913.0480	     0.0000	 15913.0480	   765.9761	   765.9761	   686.4109	   371.4454	     3.9690	     4.0450	   721.3433	 regenerative cooling, opposite flow
  187.5785	    32.1649	     6.8748	 15783.1274	     0.0000	 15783.1274	   765.0315	   765.0315	   686.1159	   370.9213	     3.9693	     4.0313	   721.8925	 regenerative cooling, opposite flow
  187.8122	    32.2530	     6.8161	 15654.5174	     0.0000	 15654.5174	   764.0921	   764.0921	   685.8195	   370.3992	     3.9695	     4.0178	   722.4382	 regenerative cooling, opposite flow
  188.0460	    32.3410	     6.7580	 15527.2020	     0.0000	 15527.2020	   763.1578	   763.1578	   685.5218	   369.8790	     3.9698	     4.0043	   722.9803	 regenerative cooling, opposite flow
  188.2797	    32.4289	     6.7005	 15401.1642	     0.0000	 15401.1642	   762.2285	   762.2285	   685.2227	   369.3609	     3.9700	     3.9909	   723.5190	 regenerative cooling, opposite flow
  188.5135	    32.5165	     6.6436	 15276.3889	     0.0000	 15276.3889	   761.3041	   761.3041	   684.9222	   368.8447	     3.9703	     3.9777	   724.0542	 regenerative cooling, opposite flow
  188.7472	    32.6041	     6.5873	 15152.8595	     0.0000	 15152.8595	   760.3846	   760.3846	   684.6203	   368.3304	     3.9705	     3.9646	   724.5860	 regenerative cooling, opposite flow
  188.9810	    32.6914	     6.5316	 15030.5608	     0.0000	 15030.5608	   759.4698	   759.4698	   684.3170	   367.8181	     3.9707	     3.9515	   725.1144	 regenerative cooling, opposite flow
  189.2147	    32.7786	     6.4765	 14909.4774	     0.0000	 14909.4774	   758.5597	   758.5597	   684.0124	   367.3078	     3.9710	     3.9386	   725.6395	 regenerative cooling, opposite flow
  189.4484	    32.8656	     6.4220	 14789.5944	     0.0000	 14789.5944	   757.6542	   757.6542	   683.7063	   366.7993	     3.9712	     3.9258	   726.1613	 regenerative cooling, opposite flow
  189.6822	    32.9525	     6.3680	 14670.8966	     0.0000	 14670.8966	   756.7532	   756.7532	   683.3988	   366.2929	     3.9715	     3.9131	   726.6797	 regenerative cooling, opposite flow
  189.9159	    33.0392	     6.3146	 14553.3701	     0.0000	 14553.3701	   755.8567	   755.8567	   683.0898	   365.7883	     3.9717	     3.9005	   727.1950	 regenerative cooling, opposite flow
  190.1497	    33.1258	     6.2618	 14436.9996	     0.0000	 14436.9996	   754.9644	   754.9644	   682.7794	   365.2857	     3.9719	     3.8880	   727.7070	 regenerative cooling, opposite flow
  190.3834	    33.2122	     6.2095	 14321.7719	     0.0000	 14321.7719	   754.0764	   754.0764	   682.4676	   364.7850	     3.9722	     3.8756	   728.2158	 regenerative cooling, opposite flow
  190.6172	    33.2984	     6.1577	 14207.6720	     0.0000	 14207.6720	   753.1926	   753.1926	   682.1542	   364.2863	     3.9724	     3.8633	   728.7215	 regenerative cooling, opposite flow
  190.8509	    33.3844	     6.1065	 14094.6870	     0.0000	 14094.6870	   752.3128	   752.3128	   681.8394	   363.7894	     3.9726	     3.8511	   729.2240	 regenerative cooling, opposite flow
  191.0846	    33.4703	     6.0558	 13982.8031	     0.0000	 13982.8031	   751.4371	   751.4371	   681.5231	   363.2945	     3.9728	     3.8390	   729.7234	 regenerative cooling, opposite flow
  191.3184	    33.5561	     6.0056	 13872.0068	     0.0000	 13872.0068	   750.5653	   750.5653	   681.2052	   362.8014	     3.9731	     3.8270	   730.2198	 regenerative cooling, opposite flow
  191.5521	    33.6416	     5.9559	 13762.2851	     0.0000	 13762.2851	   749.6973	   749.6973	   680.8858	   362.3103	     3.9733	     3.8151	   730.7131	 regenerative cooling, opposite flow
  191.7859	    33.7270	     5.9068	 13653.6251	     0.0000	 13653.6251	   748.8330	   748.8330	   680.5649	   361.8211	     3.9735	     3.8033	   731.2034	 regenerative cooling, opposite flow
  192.0196	    33.8123	     5.8581	 13546.0139	     0.0000	 13546.0139	   747.9725	   747.9725	   680.2424	   361.3337	     3.9737	     3.7915	   731.6907	 regenerative cooling, opposite flow
  192.2534	    33.8974	     5.8099	 13439.4389	     0.0000	 13439.4389	   747.1155	   747.1155	   679.9183	   360.8482	     3.9739	     3.7799	   732.1751	 regenerative cooling, opposite flow
  192.4871	    33.9823	     5.7622	 13333.8880	     0.0000	 13333.8880	   746.2621	   746.2621	   679.5926	   360.3646	     3.9742	     3.7684	   732.6565	 regenerative cooling, opposite flow
  192.7208	    34.0670	     5.7150	 13229.3492	     0.0000	 13229.3492	   745.4121	   745.4121	   679.2653	   359.8829	     3.9744	     3.7569	   733.1351	 regenerative cooling, opposite flow
  192.9546	    34.1516	     5.6684	 13125.9813	     0.0000	 13125.9813	   744.5705	   744.5705	   678.9406	   359.4031	     3.9746	     3.7456	   733.6107	 regenerative cooling, opposite flow
  193.1883	    34.2360	     5.6221	 13023.4288	     0.0000	 13023.4288	   743.7271	   743.7271	   678.6100	   358.9251	     3.9748	     3.7343	   734.0835	 regenerative cooling, opposite flow
  193.4221	    34.3202	     5.5763	 12921.8527	     0.0000	 12921.8527	   742.8870	   742.8870	   678.2777	   358.4490	     3.9750	     3.7231	   734.5535	 regenerative cooling, opposite flow
  193.6558	    34.4043	     5.5309	 12821.2412	     0.0000	 12821.2412	   742.0500	   742.0500	   677.9438	   357.9747	     3.9752	     3.7120	   735.0206	 regenerative cooling, opposite flow
  193.8896	    34.4882	     5.4860	 12721.5832	     0.0000	 12721.5832	   741.2160	   741.2160	   677.6081	   357.5023	     3.9754	     3.7010	   735.4850	 regenerative cooling, opposite flow
  194.1233	    34.5720	     5.4416	 12622.8672	     0.0000	 12622.8672	   740.3850	   740.3850	   677.2707	   357.0317	     3.9756	     3.6901	   735.9467	 regenerative cooling, opposite flow
  194.3570	    34.6556	     5.3975	 12525.0828	     0.0000	 12525.0828	   739.5569	   739.5569	   676.9315	   356.5630	     3.9758	     3.6793	   736.4056	 regenerative cooling, opposite flow
  194.5908	    34.7390	     5.3540	 12428.2186	     0.0000	 12428.2186	   738.7316	   738.7316	   676.5905	   356.0961	     3.9760	     3.6685	   736.8617	 regenerative cooling, opposite flow
  194.8245	    34.8222	     5.3108	 12332.2643	     0.0000	 12332.2643	   737.9090	   737.9090	   676.2477	   355.6310	     3.9762	     3.6579	   737.3153	 regenerative cooling, opposite flow
  195.0583	    34.9053	     5.2681	 12237.2088	     0.0000	 12237.2088	   737.0891	   737.0891	   675.9031	   355.1678	     3.9764	     3.6473	   737.7661	 regenerative cooling, opposite flow
  195.2920	    34.9882	     5.2257	 12143.0420	     0.0000	 12143.0420	   736.2718	   736.2718	   675.5566	   354.7064	     3.9766	     3.6368	   738.2143	 regenerative cooling, opposite flow
  195.5258	    35.0709	     5.1838	 12049.7541	     0.0000	 12049.7541	   735.4569	   735.4569	   675.2082	   354.2468	     3.9768	     3.6263	   738.6599	 regenerative cooling, opposite flow
  195.7595	    35.1535	     5.1423	 11957.3343	     0.0000	 11957.3343	   734.6445	   734.6445	   674.8579	   353.7890	     3.9770	     3.6160	   739.1029	 regenerative cooling, opposite flow
  195.9932	    35.2359	     5.1012	 11865.7732	     0.0000	 11865.7732	   733.8345	   733.8345	   674.5056	   353.3330	     3.9772	     3.6057	   739.5434	 regenerative cooling, opposite flow
  196.2270	    35.3181	     5.0605	 11775.0607	     0.0000	 11775.0607	   733.0267	   733.0267	   674.1514	   352.8788	     3.9774	     3.5955	   739.9813	 regenerative cooling, opposite flow
  196.4607	    35.4002	     5.0202	 11685.1873	     0.0000	 11685.1873	   732.2211	   732.2211	   673.7952	   352.4264	     3.9776	     3.5854	   740.4166	 regenerative cooling, opposite flow
  196.6945	    35.4820	     4.9803	 11596.1433	     0.0000	 11596.1433	   731.4176	   731.4176	   673.4369	   351.9759	     3.9778	     3.5754	   740.8495	 regenerative cooling, opposite flow
  196.9282	    35.5637	     4.9408	 11507.9192	     0.0000	 11507.9192	   730.6162	   730.6162	   673.0766	   351.5270	     3.9780	     3.5654	   741.2798	 regenerative cooling, opposite flow
  197.1620	    35.6453	     4.9016	 11420.5061	     0.0000	 11420.5061	   729.8167	   729.8167	   672.7142	   351.0800	     3.9782	     3.5555	   741.7077	 regenerative cooling, opposite flow
  197.3957	    35.7267	     4.8628	 11333.8946	     0.0000	 11333.8946	   729.0191	   729.0191	   672.3497	   350.6348	     3.9783	     3.5457	   742.1332	 regenerative cooling, opposite flow
  197.6294	    35.8078	     4.8244	 11248.0758	     0.0000	 11248.0758	   728.2234	   728.2234	   671.9830	   350.1913	     3.9785	     3.5360	   742.5562	 regenerative cooling, opposite flow
  197.8632	    35.8889	     4.7864	 11163.0409	     0.0000	 11163.0409	   727.4293	   727.4293	   671.6141	   349.7496	     3.9787	     3.5263	   742.9768	 regenerative cooling, opposite flow
  198.0969	    35.9697	     4.7487	 11078.7809	     0.0000	 11078.7809	   726.6369	   726.6369	   671.2430	   349.3097	     3.9789	     3.5167	   743.3951	 regenerative cooling, opposite flow
  198.3307	    36.0504	     4.7114	 10995.2873	     0.0000	 10995.2873	   725.8461	   725.8461	   670.8697	   348.8715	     3.9791	     3.5072	   743.8110	 regenerative cooling, opposite flow
  198.5644	    36.1309	     4.6744	 10912.5513	     0.0000	 10912.5513	   725.0568	   725.0568	   670.4941	   348.4350	     3.9792	     3.4977	   744.2245	 regenerative cooling, opposite flow
  198.7982	    36.2112	     4.6377	 10830.5648	     0.0000	 10830.5648	   724.2689	   724.2689	   670.1161	   348.0004	     3.9794	     3.4883	   744.6357	 regenerative cooling, opposite flow
  199.0319	    36.2914	     4.6015	 10749.3196	     0.0000	 10749.3196	   723.4824	   723.4824	   669.7358	   347.5674	     3.9796	     3.4790	   745.0445	 regenerative cooling, opposite flow
  199.2656	    36.3714	     4.5655	 10668.8074	     0.0000	 10668.8074	   722.6971	   722.6971	   669.3531	   347.1362	     3.9798	     3.4697	   745.4511	 regenerative cooling, opposite flow
  199.4994	    36.4512	     4.5299	 10589.0199	     0.0000	 10589.0199	   721.9131	   721.9131	   668.9680	   346.7067	     3.9800	     3.4606	   745.8554	 regenerative cooling, opposite flow
  199.7331	    36.5308	     4.4946	 10509.9493	     0.0000	 10509.9493	   721.1301	   721.1301	   668.5803	   346.2790	     3.9801	     3.4515	   746.2575	 regenerative cooling, opposite flow
  199.9669	    36.6103	     4.4597	 10431.5879	     0.0000	 10431.5879	   720.3482	   720.3482	   668.1902	   345.8530	     3.9803	     3.4424	   746.6573	 regenerative cooling, opposite flow
  200.2006	    36.6895	     4.4250	 10353.9280	     0.0000	 10353.9280	   719.5672	   719.5672	   667.7975	   345.4287	     3.9805	     3.4334	   747.0549	 regenerative cooling, opposite flow
  200.4344	    36.7686	     4.3907	 10276.9616	     0.0000	 10276.9616	   718.7871	   718.7871	   667.4022	   345.0061	     3.9806	     3.4245	   747.4503	 regenerative cooling, opposite flow
  200.6681	    36.8476	     4.3567	 10200.6816	     0.0000	 10200.6816	   718.0077	   718.0077	   667.0043	   344.5852	     3.9808	     3.4156	   747.8435	 regenerative cooling, opposite flow
  200.9018	    36.9263	     4.3230	 10125.0801	     0.0000	 10125.0801	   717.2291	   717.2291	   666.6037	   344.1660	     3.9810	     3.4069	   748.2345	 regenerative cooling, opposite flow
  201.1356	    37.0049	     4.2897	 10050.1504	     0.0000	 10050.1504	   716.4512	   716.4512	   666.2004	   343.7485	     3.9812	     3.3981	   748.6234	 regenerative cooling, opposite flow
  201.3693	    37.0833	     4.2566	  9975.8848	     0.0000	  9975.8848	   715.6737	   715.6737	   665.7943	   343.3328	     3.9813	     3.3895	   749.0101	 regenerative cooling, opposite flow
  201.6031	    37.1615	     4.2238	  9902.2762	     0.0000	  9902.2762	   714.8968	   714.8968	   665.3854	   342.9187	     3.9815	     3.3809	   749.3947	 regenerative cooling, opposite flow
  201.8368	    37.2395	     4.1914	  9829.3177	     0.0000	  9829.3177	   714.1202	   714.1202	   664.9736	   342.5063	     3.9816	     3.3723	   749.7772	 regenerative cooling, opposite flow
  202.0705	    37.3174	     4.1592	  9757.0024	     0.0000	  9757.0024	   713.3440	   713.3440	   664.5589	   342.0955	     3.9818	     3.3638	   750.1576	 regenerative cooling, opposite flow
  202.3043	    37.3951	     4.1273	  9685.3232	     0.0000	  9685.3232	   712.5679	   712.5679	   664.1413	   341.6865	     3.9820	     3.3554	   750.5360	 regenerative cooling, opposite flow
  202.5380	    37.4726	     4.0958	  9614.2739	     0.0000	  9614.2739	   711.7920	   711.7920	   663.7207	   341.2791	     3.9821	     3.3471	   750.9122	 regenerative cooling, opposite flow
  202.7718	    37.5499	     4.0644	  9543.8472	     0.0000	  9543.8472	   711.0162	   711.0162	   663.2970	   340.8734	     3.9823	     3.3388	   751.2865	 regenerative cooling, opposite flow
  203.0055	    37.6270	     4.0334	  9474.0368	     0.0000	  9474.0368	   710.2403	   710.2403	   662.8701	   340.4693	     3.9825	     3.3305	   751.6587	 regenerative cooling, opposite flow
  203.2393	    37.7040	     4.0027	  9404.8362	     0.0000	  9404.8362	   709.4643	   709.4643	   662.4401	   340.0669	     3.9826	     3.3223	   752.0288	 regenerative cooling, opposite flow
  203.4730	    37.7808	     3.9722	  9336.2389	     0.0000	  9336.2389	   708.6881	   708.6881	   662.0069	   339.6661	     3.9828	     3.3142	   752.3970	 regenerative cooling, opposite flow
  203.7067	    37.8574	     3.9420	  9268.2388	     0.0000	  9268.2388	   707.9117	   707.9117	   661.5705	   339.2670	     3.9829	     3.3061	   752.7632	 regenerative cooling, opposite flow
  203.9405	    37.9338	     3.9121	  9200.8294	     0.0000	  9200.8294	   707.1348	   707.1348	   661.1307	   338.8695	     3.9831	     3.2981	   753.1274	 regenerative cooling, opposite flow
  204.1742	    38.0100	     3.8825	  9134.0048	     0.0000	  9134.0048	   706.3575	   706.3575	   660.6875	   338.4737	     3.9832	     3.2902	   753.4897	 regenerative cooling, opposite flow
  204.4080	    38.0861	     3.8531	  9067.7589	     0.0000	  9067.7589	   705.5796	   705.5796	   660.2408	   338.0795	     3.9834	     3.2823	   753.8500	 regenerative cooling, opposite flow
  204.6417	    38.1619	     3.8240	  9002.2063	     0.0000	  9002.2063	   704.8060	   704.8060	   659.7950	   337.6869	     3.9835	     3.2744	   754.2084	 regenerative cooling, opposite flow
  204.8755	    38.2376	     3.7951	  8937.0992	     0.0000	  8937.0992	   704.0268	   704.0268	   659.3413	   337.2959	     3.9837	     3.2667	   754.5649	 regenerative cooling, opposite flow
  205.1092	    38.3131	     3.7665	  8872.5533	     0.0000	  8872.5533	   703.2467	   703.2467	   658.8840	   336.9066	     3.9838	     3.2589	   754.9194	 regenerative cooling, opposite flow
  205.3429	    38.3885	     3.7381	  8808.5623	     0.0000	  8808.5623	   702.4658	   702.4658	   658.4230	   336.5188	     3.9840	     3.2512	   755.2721	 regenerative cooling, opposite flow
  205.5767	    38.4636	     3.7100	  8745.1207	     0.0000	  8745.1207	   701.6838	   701.6838	   657.9582	   336.1327	     3.9841	     3.2436	   755.6229	 regenerative cooling, opposite flow
  205.8104	    38.5385	     3.6822	  8682.2231	     0.0000	  8682.2231	   700.9007	   700.9007	   657.4895	   335.7482	     3.9843	     3.2360	   755.9719	 regenerative cooling, opposite flow
  206.0442	    38.6133	     3.6545	  8619.8640	     0.0000	  8619.8640	   700.1164	   700.1164	   657.0170	   335.3652	     3.9844	     3.2285	   756.3189	 regenerative cooling, opposite flow
  206.2779	    38.6879	     3.6272	  8558.0376	     0.0000	  8558.0376	   699.3307	   699.3307	   656.5405	   334.9839	     3.9846	     3.2210	   756.6642	 regenerative cooling, opposite flow
  206.5117	    38.7623	     3.6000	  8496.7389	     0.0000	  8496.7389	   698.5437	   698.5437	   656.0600	   334.6041	     3.9847	     3.2136	   757.0076	 regenerative cooling, opposite flow
  206.7454	    38.8365	     3.5731	  8435.9624	     0.0000	  8435.9624	   697.7552	   697.7552	   655.5754	   334.2259	     3.9849	     3.2063	   757.3492	 regenerative cooling, opposite flow
  206.9791	    38.9105	     3.5464	  8375.7030	     0.0000	  8375.7030	   696.9650	   696.9650	   655.0865	   333.8493	     3.9850	     3.1989	   757.6890	 regenerative cooling, opposite flow
  207.2129	    38.9843	     3.5200	  8315.9555	     0.0000	  8315.9555	   696.1732	   696.1732	   654.5934	   333.4743	     3.9852	     3.1917	   758.0270	 regenerative cooling, opposite flow
  207.4466	    39.0580	     3.4938	  8256.7146	     0.0000	  8256.7146	   695.3795	   695.3795	   654.0960	   333.1009	     3.9853	     3.1845	   758.3633	 regenerative cooling, opposite flow
  207.6804	    39.1315	     3.4678	  8197.9755	     0.0000	  8197.9755	   694.5839	   694.5839	   653.5941	   332.7290	     3.9855	     3.1773	   758.6978	 regenerative cooling, opposite flow
  207.9141	    39.2047	     3.4420	  8139.7332	     0.0000	  8139.7332	   693.7863	   693.7863	   653.0877	   332.3586	     3.9856	     3.1702	   759.0305	 regenerative cooling, opposite flow
  208.1479	    39.2778	     3.4165	  8081.9827	     0.0000	  8081.9827	   692.9866	   692.9866	   652.5767	   331.9898	     3.9857	     3.1631	   759.3615	 regenerative cooling, opposite flow
  208.3816	    39.3507	     3.3912	  8024.7194	     0.0000	  8024.7194	   692.1846	   692.1846	   652.0610	   331.6226	     3.9859	     3.1561	   759.6907	 regenerative cooling, opposite flow
  208.6153	    39.4234	     3.3661	  7967.9383	     0.0000	  7967.9383	   691.3802	   691.3802	   651.5405	   331.2569	     3.9860	     3.1491	   760.0182	 regenerative cooling, opposite flow
  208.8491	    39.4959	     3.3412	  7911.6349	     0.0000	  7911.6349	   690.5733	   690.5733	   651.0151	   330.8927	     3.9862	     3.1422	   760.3441	 regenerative cooling, opposite flow
  209.0828	    39.5683	     3.3165	  7855.8043	     0.0000	  7855.8043	   689.7639	   689.7639	   650.4848	   330.5301	     3.9863	     3.1353	   760.6682	 regenerative cooling, opposite flow
  209.3166	    39.6404	     3.2920	  7800.4423	     0.0000	  7800.4423	   688.9517	   688.9517	   649.9495	   330.1690	     3.9864	     3.1285	   760.9906	 regenerative cooling, opposite flow
